,A,B,C,D
2000-01-30,-4.95066423402457,-3.1030772037149115,0.6484318518477212,8.804855238714717
2000-01-31,-4.223179843079922,-2.5220627112690472,2.519433544168984,9.463338956551413
2000-02-01,-4.545404781822436,-2.4811648024324917,2.7191172175034817,7.243741287663942
2000-02-02,-3.938403193706074,-4.78121860443672,2.5480753887256538,7.865066929983098
2000-02-03,-3.5208964294659433,-4.527948374864242,4.4535691479658155,7.861036609799431
2000-02-04,-4.020910753708385,-3.9956042550618154,3.9112203330737856,8.55615849609476
2000-02-05,-4.526225392978555,-3.814228886526704,3.024614543781627,10.037869210379085
2000-02-06,-5.138038375626582,-4.781192347937868,2.6550900039385072,10.55022970736783
2000-02-07,-4.989177507589278,-5.5315777913549296,1.9410672136506557,9.797132484743239
2000-02-08,-4.361158491877468,-5.328464952306344,2.392632014837919,11.787148506359431
2000-02-09,-6.027076138215025,-5.850257415924937,1.910322670864008,11.378693094107813
2000-02-10,-4.584495099580516,-6.534069495141972,1.5347908562331556,11.70913583953067
2000-02-11,-3.2217388830483795,-6.343183382880544,2.0625566731219083,11.527710542788142
2000-02-12,-3.050793619348049,-6.177834465971873,1.668942683871265,10.47027649489407
2000-02-13,-2.4806223395597264,-7.197266579350702,2.535882042862404,11.601474424128588
2000-02-14,-1.101253824428393,-5.755024335166586,1.899543572513847,12.15761877208619
2000-02-15,-2.389932671821711,-5.830447637680489,2.710245353075085,12.211771338936288
2000-02-16,-2.9047411093318427,-4.654817445132695,3.162788742852538,13.089153041140657
2000-02-17,-2.1078522723755917,-5.596534014903034,4.691142641535807,12.952847760429766
2000-02-18,-0.9179979457930161,-4.158995074178615,3.655211134714742,14.175729943264068
2000-02-19,-0.7965224308354436,-2.922380935801251,2.616896325835966,14.651212531321764
2000-02-20,0.16353453368595228,-2.546540886215939,2.4238378211783456,14.012183465994903
2000-02-21,-1.864155480284984,-3.009539754728486,1.2193355435010076,14.722026296198647
2000-02-22,-3.173218873073931,-3.050234432676623,1.47919290036816,14.374010145156937
2000-02-23,-2.614269439563797,-0.13607334484443845,1.427343007312137,15.044286877855223
2000-02-24,-2.744340469762592,-0.659469158823028,2.865560086116532,12.915211563690583
2000-02-25,-3.326097179146965,-1.021312680582144,2.7185909717251366,11.899574266470118
2000-02-26,-3.3255087627447573,-1.2383617758205905,2.3902343458833966,11.95029215681307
2000-02-27,-3.949284666257464,-1.9280323290657424,1.5741085560856334,13.529504274859686
2000-02-28,-4.7555770630157825,-2.2064712416174284,0.061399213753899895,12.820882907064998
2000-02-29,-3.498029236988621,-1.9009760112134386,0.369466541770781,13.92680951254301
2000-03-01,-3.1214979921281674,-0.4691444981839319,1.3101071802018773,15.188715724214461
2000-03-02,-2.138731557380841,-0.4155520265242706,0.4353453293209417,15.70771232174986
2000-03-03,-1.2513575943558517,0.13555360833610064,0.8856077301200926,17.49519853799995
2000-03-04,-1.5598501850744282,-2.1814458103183876,1.8355397168074066,17.312335582919946
2000-03-05,-3.0068674052270135,-2.4284598903804326,1.920501516490662,18.67721244800893
2000-03-06,-3.267905335644699,-2.1737439964863996,0.1464895893013236,19.59147979012679
2000-03-07,-2.7867766857098166,-2.4282802282263445,2.103784411344919,20.007577001482865
2000-03-08,-0.6061577513299601,-1.5317474990265434,2.450045027621888,20.677352823416097
2000-03-09,-0.0739676028024534,-0.6090719608544078,3.6513924857901268,20.794325572239853
2000-03-10,-0.8780115835058786,0.7320672869891877,2.8905109422054847,23.322177039503433
2000-03-11,-1.8906291583195967,1.3816325405518024,3.03275922631887,23.070525280210013
2000-03-12,-1.8619267769851764,0.5942688977288962,4.213738588522931,22.876412997434684
2000-03-13,-3.5474916430005625,0.22172856517691913,3.306569595406236,24.378800503868305
2000-03-14,-3.047267955128176,1.680331833308294,4.151938580302593,23.36540853490359
2000-03-15,-3.6741973795970804,0.554775434037657,4.349950635959128,24.1503763305569
2000-03-16,-2.9585870515615964,2.555695804692233,4.177701926720303,23.32780578107943
2000-03-17,-2.8898349608727814,4.964868774739404,5.303922488968255,23.20391913195468
2000-03-18,-3.465150942094533,5.13762804374566,5.075179971758676,22.33823983372286
2000-03-19,-3.559314127472873,4.729653786894299,4.474956395437135,21.58270474517755
2000-03-20,-3.0962046333959483,5.144188416447912,3.612856889252514,20.81566618826301
2000-03-21,-3.3254144022033314,7.311237229092253,4.267512131219495,19.746756539792813
2000-03-22,-2.635992713489451,6.79135665431144,5.277178402079376,19.631529342921837
2000-03-23,-2.05176171791497,9.481105213495335,5.391688827792773,19.11950046934975
2000-03-24,-2.1099170067129545,8.70968569986074,3.408469499443722,18.791860806949895
2000-03-25,-2.723477130514544,8.766016692693704,4.544081894629651,19.158477783984097
2000-03-26,-2.818088302428919,8.498031524101336,4.754916719147426,17.165125456205768
2000-03-27,-2.006865041157835,8.502450238821815,5.91425051081896,14.961924777087862
2000-03-28,-2.5161992166222458,9.388516270845976,4.226563613773909,15.270542912591322
2000-03-29,-1.337433096431008,8.863742404441796,3.492526589683076,15.224690461081893
2000-03-30,-0.837686598134809,7.642218019611838,3.73607083879578,14.001682226232862
2000-03-31,-0.7843178269883244,7.5558141166953945,2.0023515395637133,14.697423936334747
2000-04-01,-0.8394357237472851,7.948356389619585,0.8648716921091824,14.61879131663684
2000-04-02,-0.13667152116880799,9.060141239492228,-0.9916634063863308,15.1758986245831
2000-04-03,-1.160578277214107,8.429647895399796,-1.8862208722320335,14.903747784500503
2000-04-04,-1.6734164380388226,9.242979851933718,-2.1561370146674252,15.903050920844565
2000-04-05,-4.79518754892268,9.240864184174447,-3.00307608482765,16.871366295738497
2000-04-06,-5.574846205040226,8.538291120928731,-3.2925661095611147,16.60289862329808
2000-04-07,-5.514805402375229,8.037267331836258,-3.0935434804639192,16.277934061441766
2000-04-08,-5.840164995301445,7.392455556715194,-2.1181615859311096,17.13028624291124
2000-04-09,-5.845993961855975,8.643989261877845,-1.9002589357779522,15.98606418764276
2000-04-10,-7.379620466044868,9.223227343976847,-4.516763262300701,16.642414544005213
2000-04-11,-8.037261327521621,9.811769851821323,-4.875605073204193,14.876870572623737
2000-04-12,-8.135324659883336,9.969267488954209,-4.925303396125069,15.328535518139727
2000-04-13,-7.563958241175266,9.323426744080262,-6.28795043176697,14.223807531143827
2000-04-14,-7.853112314724331,8.30342314147526,-5.779943975116995,15.177121493753402
2000-04-15,-7.273230956630372,7.535786704264939,-6.9523268651205985,15.487653954763596
2000-04-16,-7.883692943902132,8.05077566905095,-7.597728494045845,15.871862883238194
2000-04-17,-7.807422189881039,8.065133789148668,-8.561301620427512,16.676165979387942
2000-04-18,-7.892154423036451,8.451385982325947,-9.610656798901145,17.20303257048613
2000-04-19,-8.846708262466986,7.285194647106604,-10.006078459024522,16.04070811133367
2000-04-20,-8.51919372115945,7.001321911413754,-10.096549189660283,15.544350005615152
2000-04-21,-7.971238943258907,7.025123214204235,-12.059479924331576,15.176890223036214
2000-04-22,-8.846596138274375,6.059526930446388,-11.266444625134875,15.054047506590173
2000-04-23,-8.471034147618136,5.9347094787737396,-10.804543287583956,17.228077632647896
2000-04-24,-7.599741156751733,7.126146810624604,-9.454447817220863,16.500886992964602
2000-04-25,-8.41681725315986,5.743188537782311,-8.654452423174984,16.059690942974488
2000-04-26,-10.570109388866495,6.301891190659854,-7.691430440039632,16.735099552302945
2000-04-27,-11.407438266864839,6.959775559545362,-7.444065474544023,17.263213769343697
2000-04-28,-9.544807184255655,6.968201622466746,-7.023514641012871,17.310606918962815
2000-04-29,-9.62410665929663,6.603908356301435,-7.070981391397654,17.675015075267154
2000-04-30,-9.798097000553826,6.408479399329441,-6.86620593675132,16.79908074887311
2000-05-01,-7.79134464773568,6.786082673910409,-7.373651158247009,16.713083381107324
2000-05-02,-7.4165194849399745,6.21059815124849,-5.514370422280485,16.842805244886325
2000-05-03,-9.111346171091704,6.279780931951446,-7.407509566645598,17.51133239481404
2000-05-04,-8.347555657219564,5.607707518173164,-6.455769338049751,17.04949774447287
2000-05-05,-8.670862737473453,7.409430140277914,-6.655398629266512,17.12112643449635
2000-05-06,-10.564156913979913,5.979653842598973,-5.16455732086642,17.803142464986866
2000-05-07,-11.272481197918463,5.771060090143083,-4.725849579174011,18.540160034307533
2000-05-08,-11.166820954544157,6.701554537312998,-5.44587156558519,19.19682027889366
2000-05-09,-12.456168947372904,4.794598689194929,-4.778064565071284,17.9557541791945
2000-05-10,-11.992224165000888,3.7115472163450605,-4.528236295240902,16.536623241163955
2000-05-11,-10.278059863095894,2.5383121629545355,-4.69779620021654,16.322426742708878
2000-05-12,-9.558261993947538,3.1433485959613736,-4.279806255447494,17.43886623129513
2000-05-13,-12.221879184355686,4.181234373600283,-3.3285650428930538,19.028808344614927
2000-05-14,-13.147668567729616,5.457013152019178,-2.8641457493460107,18.68512463760699
2000-05-15,-12.913962826447946,6.569588954936712,-2.37076729030996,18.64135762055089
2000-05-16,-13.880694938276648,5.207910887938628,-2.3511448209255112,20.257267228147892
2000-05-17,-13.498351144612855,5.27572592524369,-1.5357548363440376,20.572044878576314
2000-05-18,-15.064622192953795,4.95254986397695,-0.6505596946220062,20.575873551100848
2000-05-19,-14.921615552521104,4.00130859145384,-1.013857697120073,20.06612632831592
2000-05-20,-14.506499597591512,3.3197093178432553,-0.5748393891093991,20.291226082155564
2000-05-21,-15.207154055583013,3.1230514499258053,0.9868677838564711,18.926037418753353
2000-05-22,-15.42562867636899,4.324290023515953,0.15172630685660116,18.167351631378363
2000-05-23,-14.758153510009912,3.2760074993973496,0.0749665846747507,17.300393768725996
2000-05-24,-14.793198319963345,3.79158203812442,-0.831727145306282,18.06787750405964
2000-05-25,-14.464142242831215,4.19035789523441,-1.1527740514501235,18.31647011456805
2000-05-26,-14.520785085846654,2.2624029790642224,0.7657332902622507,18.366350228428793
2000-05-27,-13.628765812972954,2.8910676084330476,-0.16695669482349884,18.410270149236474
2000-05-28,-13.343142053758521,1.30789127966565,-1.6135005510497051,18.829367552132982
2000-05-29,-13.583678624807977,2.6390514141496033,-1.823242319263026,17.689683745523634
2000-05-30,-13.79005837939639,3.874747792514356,-2.347564154561625,17.59924990605636
2000-05-31,-13.925088873923716,4.9427881351034575,-4.592447371168982,18.059551477351693
2000-06-01,-15.764145183774357,5.57822857507368,-4.88957828483238,17.67436195199198
2000-06-02,-15.711900880576653,6.5219393241287245,-5.795746657071875,18.706424049177446
2000-06-03,-14.894631886025259,6.3455260797381445,-5.95927744668582,18.3711287339865
2000-06-04,-14.32148080592658,7.610168124095666,-6.505345553004191,18.663583994230056
2000-06-05,-14.489555648710294,6.891237743102329,-7.49817108165298,18.325937873457516
2000-06-06,-14.526867201646246,6.414072462747645,-6.697654244939926,18.032691614538404
2000-06-07,-13.757187801417668,5.424762935445211,-5.379504292741906,17.492172075905327
2000-06-08,-12.30903610212893,6.6037543520043425,-2.308449862057277,16.65931217565883
2000-06-09,-12.04351921212749,8.03016193105468,-0.5745954807351792,16.86248041161276
2000-06-10,-13.085517115086546,9.297104380910659,-0.5536927910717903,17.839562246631164
2000-06-11,-12.774582783093763,8.145882671270712,-0.1229700423181096,16.36592816599191
2000-06-12,-12.691887286417268,6.772683988815565,-0.9745577186113037,16.307670023019014
2000-06-13,-12.816244891744565,6.916273264736747,0.28859253053622735,18.604022865162023
2000-06-14,-12.737525021303462,6.923995493468356,2.135958967550747,18.149927925891618
2000-06-15,-11.426454062264595,6.4761363126343285,1.4044356260247521,17.565456037266546
2000-06-16,-12.915101394706912,5.816389871878778,1.1378266102119068,18.1705489201782
2000-06-17,-11.593660322441238,6.2846788695734705,1.0198632787082995,18.884895297686544
2000-06-18,-11.652837456582475,6.378398649132546,0.9460403505780361,19.704645877584895
2000-06-19,-11.841725551560609,7.756880512651034,-1.0931694687759157,20.24073514344638
2000-06-20,-12.50476453024133,7.919469134231315,-1.43915776036879,20.896569143993815
2000-06-21,-13.499991483486458,7.460747292141195,-0.8342576616996874,19.610424273718188
2000-06-22,-12.520352669748602,6.794507643926441,-0.753755990871555,20.18066007767549
2000-06-23,-15.491017426653784,6.0919765092105855,-1.444559815204332,21.034176929077475
2000-06-24,-16.457714923655224,5.578853427117929,-1.487741631574097,19.861685128945478
2000-06-25,-17.278855539724358,4.579787124525555,-2.8886452125349944,19.370103715934285
2000-06-26,-16.21013289906128,3.887852266306279,-3.57700710272044,22.24277983772462
2000-06-27,-17.468375423940252,3.070993145292296,-3.2656855873485062,22.001477260982043
2000-06-28,-16.311937540932792,3.2855438980162788,-2.563465049016622,21.867329213507524
2000-06-29,-15.812761038102863,3.078042560762017,-2.8474330883598715,23.164721866003145
2000-06-30,-16.083572661142217,3.9518970010600007,-3.09437354266858,22.461749875985497
2000-07-01,-17.060454618496163,5.5671298350324125,-3.691746754701277,20.378732580045202
2000-07-02,-16.79333566426884,4.449052995540388,-4.373936073707662,21.10903498979394
2000-07-03,-17.55640570502116,4.597061380773907,-3.9343047270343967,20.582369729509598
2000-07-04,-18.601271801997136,4.063904085852861,-2.5280072087484755,19.37617239880087
2000-07-05,-16.613601983728504,3.325456367270286,-3.0580861361660197,20.194318735636962
2000-07-06,-17.089766855873027,3.0925450646284474,-4.563578623392714,20.125707852871283
2000-07-07,-15.154723458818944,2.5559249074079724,-3.3722292015941067,20.377290957255017
2000-07-08,-12.644361517869802,3.2033296866698033,-3.9946895972619414,21.021746532698486
2000-07-09,-13.021974935125554,1.4063000304748063,-4.389722643184281,19.69811601884228
2000-07-10,-12.41300537898032,1.82708218649073,-4.999924802739164,20.39863852623847
2000-07-11,-12.711714318520379,-0.4573881238482691,-4.5235011115727835,21.279151856068914
2000-07-12,-12.359565091918356,-0.4826485589179965,-4.5628904876423535,21.10846098478933
2000-07-13,-11.249931322515527,-1.7718545545365858,-4.680849618502463,21.47802629086544
2000-07-14,-11.282705551535914,-2.8338942802925002,-4.550483257014728,22.154525842693594
2000-07-15,-10.628264721786742,-2.98462164589648,-3.3430952206343063,21.978417652112668
2000-07-16,-11.065674052722247,-1.2307636118186076,-4.520497158592334,22.330740009754997
2000-07-17,-9.659509468940445,-2.142711259964193,-5.056084585387611,23.598341615151288
2000-07-18,-9.47185478484567,-2.072742181442862,-6.226047108198868,22.07240603792832
2000-07-19,-9.295839039147548,-1.6961745075535626,-6.290416516052753,23.188533507189515
2000-07-20,-7.589272566954508,-1.8424864350648387,-6.317330381371263,24.205710384826254
2000-07-21,-6.249360460783255,-1.908578713492495,-6.043939056818787,23.387476488651547
2000-07-22,-6.785825234509009,-1.482963313784864,-5.7159463957205245,23.69221233247915
2000-07-23,-7.690033901009338,-2.7839174873086616,-4.942073445174662,23.378313110494627
2000-07-24,-7.6514742524550625,-3.1878606185428873,-4.4764332962250295,24.791657135390466
2000-07-25,-7.6552207777880374,-2.107325384686494,-2.9107154579047396,25.679030966143937
2000-07-26,-7.6476029300055535,-1.9700051327270771,-2.5630911951738087,23.20222682995835
2000-07-27,-8.599041600360204,-2.1208291970370947,-2.6490563520404673,22.901950579115276
2000-07-28,-9.221514817473016,-1.9833453375398213,-2.9803531583809804,22.298758910845663
2000-07-29,-10.017378781574442,-2.484495504765682,-1.723408275150598,23.013813724395025
2000-07-30,-10.901254854472905,-0.24329738606960793,-2.226239049697784,23.39914242276295
2000-07-31,-11.890635023966544,0.8914700826223536,-1.3852721658534215,23.767731191596408
2000-08-01,-11.64886434464743,1.1900483255505936,-0.04743269998890565,23.120084148298268
2000-08-02,-10.415025371361988,-0.8915432899986051,-0.8634567976856874,22.257178898427224
2000-08-03,-8.862404292453963,0.9542601958605115,0.04644444093792488,24.012407404593176
2000-08-04,-8.52043622126917,-0.8172099956418954,-1.1775698532807994,23.091906438740242
2000-08-05,-7.993593521464254,-1.5784868665466139,-0.9481662031252467,24.502363987582314
2000-08-06,-8.74134223455808,-2.0504081333839292,-2.285758873433664,24.871494459949893
2000-08-07,-9.366451218480513,-0.4101197504601355,-2.4989077014079326,24.556157680040513
2000-08-08,-10.018038245203705,-1.212914827332507,-2.007407641439971,23.421692765643407
2000-08-09,-10.008778689932914,-2.6998065505009627,-1.6879998614900105,23.024940964848277
2000-08-10,-9.335582377846652,-1.9272197238973008,-2.7136555505655156,23.919568689905347
2000-08-11,-8.187617466493563,-0.877604678581952,-1.3240487432048824,24.40480736448495
2000-08-12,-8.980709107490588,-0.46789161338783597,-3.2856537385584064,25.334032362836496
2000-08-13,-8.730528725031881,0.4155572614629978,-3.382577794700561,27.47791450155554
2000-08-14,-8.01731976958592,0.39105474155165054,-3.8575048910469123,27.964927167433814
2000-08-15,-5.634373294233724,0.32251004623962487,-3.602614227731834,28.799695744304483
2000-08-16,-5.091512700599426,0.7477325890061021,-3.9587398462361,30.522407350751173
2000-08-17,-4.365962643435656,0.664797641757864,-3.607187977865967,30.362747426505795
2000-08-18,-3.925105860266553,0.8339611010201853,-2.6196879673316786,30.119770563280856
2000-08-19,-3.8643229379759347,-0.03544765216412893,-2.2838790701877993,30.257580021426538
2000-08-20,-5.09766898368707,-1.1563349152677118,-1.1408840764951191,30.202710445180173
2000-08-21,-4.576620491523646,-2.6473520571351807,-0.6511815015477331,30.615585764408408
2000-08-22,-3.9935808014474263,-2.7568928674656794,0.12908533680643575,31.90212580161899
2000-08-23,-4.448015754592631,-2.1982912231394955,0.5017665523860746,31.648336287909736
2000-08-24,-4.315599743405837,-2.973511351778294,-0.076121501244936,33.42374206645121
2000-08-25,-2.247667999937705,-3.4583154455203133,0.5833551751440187,32.453433874293154
2000-08-26,-1.7252753255095161,-3.6791073336294793,0.9258011716823815,31.98548671208783
2000-08-27,-1.5610979432188516,-1.6367710141984664,3.0413623260090836,32.88299956296847
2000-08-28,-2.961769282167141,-1.9142797403250063,3.12968781140744,33.826810809833695
2000-08-29,-4.213831184741942,-3.374938474195167,3.6139701399531257,33.238533716489236
2000-08-30,-2.2995130214398474,-4.597153871553471,2.470344413898678,33.161012734179565
2000-08-31,-1.9584066530074933,-4.4810938241702285,1.9734342341065587,34.68809951051126
2000-09-01,-1.6383591327821643,-5.169965106607466,3.6834153627943995,36.30429839114403
2000-09-02,-0.34749489558960955,-4.911299682958598,4.44001359930569,36.466868044174916
2000-09-03,-0.4614368184693124,-4.447468992604201,4.478489829194556,37.32908279599161
2000-09-04,-0.9303733209490821,-5.099303304421845,2.9617808351713437,37.55289740832625
2000-09-05,-1.733399929412872,-3.4710523950010668,2.901883988091945,37.51705571852374
2000-09-06,-2.7545463308692453,-4.050915856519314,2.92522649468612,38.12349787408027
2000-09-07,-0.6747223067577868,-3.900912358823337,2.612301806039455,38.73312565841623
2000-09-08,-0.2983768335394008,-4.750617015039683,3.772306360521,37.96562361358083
2000-09-09,-0.4854139137417428,-4.122146723444216,1.6633065664174809,38.227716318069675
2000-09-10,-1.126870588639473,-5.156842790128757,0.6584054790387108,38.01361822687151
2000-09-11,-0.49914862740474575,-5.222450939211463,0.4203097414037823,38.632130890809165
2000-09-12,1.1762641514645455e-05,-4.177416228665644,0.3622921861812982,39.71027805071226
2000-09-13,0.10752699219612405,-5.469569623088289,-0.7560066630268165,39.45641298709536
2000-09-14,1.9340465206158015,-4.990369934771887,0.4630626867272476,38.64876594130813
2000-09-15,1.980611119093523,-4.887724971650191,0.7431580087006839,38.75116079768815
2000-09-16,4.0753499232927695,-4.761207320310377,1.1419057323416915,38.96483451248961
2000-09-17,1.7613831294609659,-6.07686138217752,1.4481826365099506,38.636922659577586
2000-09-18,0.6534678951574755,-6.377309246792561,-0.1906674972892688,39.13037030939673
2000-09-19,0.22473894803791472,-5.175823051497433,0.6457100783055579,38.48899413199916
2000-09-20,-0.3119785375938253,-5.553846658147182,-0.003480640059618567,37.941342545696685
2000-09-21,-0.6577394787005764,-6.037066528284071,0.40641116683197864,37.66724536488868
2000-09-22,-0.3234058555696474,-6.667853474824551,0.956862026242528,39.246866450584335
2000-09-23,-0.41672646844466976,-5.492588807170925,0.9682305547654976,38.39336676622972
2000-09-24,-0.3242314021646483,-4.424514741670832,2.2037404080675027,37.126967251948614
2000-09-25,0.23045340714514306,-2.8261661826320146,3.013035986310334,38.482631440192975
2000-09-26,0.8571558502746488,-2.4420239968663435,2.5313258763136153,40.10096419542645
2000-09-27,1.784721154891575,-3.0275362358677267,4.1755167905439095,40.72744198780471
2000-09-28,0.04310786300923186,-1.9152320027384122,3.8148833618454505,41.16893367231336
2000-09-29,0.7771863677205575,-3.2902236216303713,3.174615123921217,40.49615696538959
2000-09-30,0.9787073373148008,-3.2310817486450873,3.6671227888670845,40.27643418191047
2000-10-01,1.361154518576482,-3.1890026252464065,2.8230811818543513,43.290562157516646
2000-10-02,1.1853805335576626,-3.6910597983013367,2.3088767758321644,44.015958907117025
2000-10-03,2.2987260070452216,-4.004975172269526,3.8473345215725487,43.05655673090591
2000-10-04,2.5255803440924383,-3.093529314933547,4.16073617176132,44.83620187430979
2000-10-05,3.5680235810551486,-2.8451973427586106,3.6576881683970064,42.78541591618083
2000-10-06,5.334125882898666,-3.9207566243562,4.332349703205937,42.43863765368634
2000-10-07,6.864050402303683,-2.0219807919642565,4.039896062591062,44.28764047747108
2000-10-08,7.799474045800758,-2.510389593802069,3.6493461607561906,43.689449455692625
2000-10-09,7.706502582185396,-2.4242880924450763,3.701052351613708,42.60582669033314
2000-10-10,6.891700411585723,-2.39451342921531,3.5851486520638263,41.264885126357775
2000-10-11,8.086802345335622,-1.0159402742010617,3.7434740710739964,42.39082584902333
2000-10-12,6.569956233382783,0.7908816114755644,4.22079079370422,42.43501401724741
2000-10-13,6.337583018056815,2.4545559960594625,5.384484500012732,41.653294788172204
2000-10-14,4.813157497909737,3.250292041041994,8.123346920088462,40.38484618458908
2000-10-15,3.842154958408689,4.1370218203859705,8.151337363656088,39.92453492028244
2000-10-16,3.158130064064558,4.241652389451728,9.443047126820783,38.17947143402161
2000-10-17,1.4727800503610708,5.174007634689162,9.885284534829525,37.56245186774954
2000-10-18,2.3442146222421245,4.3528050465998875,10.758675766284254,38.15777281477475
2000-10-19,3.6374964047216416,4.738453007817356,9.881878718919989,38.18368190034161
2000-10-20,4.083488631463567,4.852161698485585,10.190772901751343,38.707938878584685
2000-10-21,5.168910525760166,4.4244640200509195,10.54041273380773,38.52866857277618
2000-10-22,4.997753068779708,4.279800519646799,10.879541759745084,38.549736096901114
2000-10-23,5.730329852900744,4.962529042733976,11.938278163437426,40.21695098028813
2000-10-24,3.62904187450496,3.511367358546607,11.226988404946571,39.158548419928756
2000-10-25,4.534766026980639,5.3152957740395195,11.607184401618138,39.59622745575303
2000-10-26,5.76856558358622,5.958129224335893,12.834439752906249,38.73856588645576
2000-10-27,5.428165860504297,6.863155189933426,13.026625086261976,40.38684658241631
2000-10-28,4.520496835911391,5.020507862223042,14.090994550044439,39.95233519123877
2000-10-29,4.1107939810325025,6.787984345768433,12.956930634929853,40.31126240466343
2000-10-30,5.061709405008461,5.19926686190592,13.363313376863609,41.30011506113959
2000-10-31,3.56471778111803,5.515091793595009,12.403060673169954,43.120357808997234
2000-11-01,4.8548284657487,7.212402759548945,11.103634979495244,42.376137939724444
2000-11-02,4.270695591980414,7.4756694687576974,10.296073429860536,42.822290920728825
2000-11-03,4.526266302498158,9.671225898531013,9.905221098567807,43.0172149129924
2000-11-04,4.8634664463980535,10.21493643207679,8.201191190594898,42.4472548521805
2000-11-05,5.638907057246236,8.522637638360168,6.165101722001745,41.25315264064922
2000-11-06,5.919427644621601,8.665702066684018,5.242499206239027,39.69594966396095
2000-11-07,6.994978988621735,8.912680108136687,5.110482686782888,40.15797387160638
2000-11-08,10.433874607327589,9.56386714847352,3.878103791449921,39.52677736784464
2000-11-09,11.001009935315569,10.498318582723753,4.585783149879586,38.931099133977774
2000-11-10,10.591701487845238,12.430351263707442,4.5460053203539665,38.327834703229755
2000-11-11,10.00450572880097,13.28787361519619,4.937306330169508,38.557230892293326
2000-11-12,10.706930550576681,12.17523595165517,3.974595605215864,39.666741141188055
2000-11-13,11.565748932440204,12.522626265050803,3.5395773071687526,39.264516856113836
2000-11-14,12.951431060464342,12.140698253339952,4.489346634751706,38.96230263546333
2000-11-15,11.630481717651072,11.991009693824816,5.186093467695411,38.97019632565721
2000-11-16,12.2951447477456,11.781860613024456,4.343630419507742,40.31939875798632
2000-11-17,11.745131443973051,13.314110864513555,3.1699220989736023,40.207913749955615
2000-11-18,12.855837655392111,13.347479326012987,2.75638893394348,39.40157254325063
2000-11-19,10.432684141419006,12.750532015274612,1.8707911373318562,38.77765571894161
2000-11-20,8.858546961816,11.962421153388242,3.0797450289919626,38.85154783668431
2000-11-21,9.118430267855887,12.212962080764107,1.8531800791603286,39.9638630342601
2000-11-22,8.059117621307088,13.720675192480448,1.4085491640664305,39.27290312244463
2000-11-23,7.5591405685507995,14.339763782927095,1.5578450312419956,37.33960836667981
2000-11-24,6.046452164035985,13.898855171057399,2.221934678913433,37.314756424113355
2000-11-25,5.376242790889537,14.421377770804398,2.4617710179205705,36.51554180222978
2000-11-26,3.775726436497836,15.723444440236417,3.01833257806838,36.32674006729424
2000-11-27,3.3994064612895007,15.151300908710398,1.352545934745099,36.652272737672995
2000-11-28,3.2286185512360306,17.62150258588256,1.2980070366624674,35.724507629673184
2000-11-29,3.389967035554047,16.511024609753743,1.1334604986681407,35.54393305147431
